101.0,70.0,0.0,114.0,14.0,142.0,27.0,0.0,200.0,145.0,35.0,311.0,0.0,14.0,129.0,162.0,65.0,278.0,428.0,0.0,4586.0,277.0,26.0,101.0,0.0,12.0,41.0,165.0,63.0,6.0,43.0
128.0,80.0,20.0,132.0,14.0,177.0,30.0,21.0,237.0,178.0,39.0,393.0,87.0,17.0,168.0,240.0,82.0,352.0,537.0,49.0,5806.0,332.0,29.0,120.0,0.0,15.0,45.0,206.0,87.0,8.0,59.0
153.0,91.0,23.0,156.0,17.0,207.0,32.0,26.0,297.0,202.0,47.0,520.0,100.0,18.0,202.0,286.0,96.0,422.0,599.0,0.0,7153.0,389.0,35.0,144.0,1.0,29.0,60.0,238.0,101.0,9.0,80.0
177.0,99.0,27.0,183.0,23.0,231.0,41.0,28.0,340.0,225.0,56.0,604.0,111.0,21.0,236.0,333.0,104.0,493.0,661.0,64.0,9074.0,463.0,40.0,159.0,1.0,38.0,64.0,262.0,116.0,9.0,95.0
193.0,109.0,34.0,212.0,31.0,254.0,48.0,31.0,408.0,246.0,66.0,683.0,127.0,24.0,271.0,391.0,113.0,556.0,724.0,70.0,11177.0,521.0,51.0,179.0,1.0,46.0,70.0,300.0,128.0,13.0,118.0
208.0,117.0,35.0,228.0,42.0,282.0,63.0,34.0,480.0,270.0,74.0,797.0,139.0,29.0,308.0,476.0,126.0,675.0,829.0,80.0,13522.0,593.0,55.0,194.0,1.0,56.0,74.0,337.0,142.0,15.0,155.0
233.0,122.0,42.0,228.0,54.0,301.0,67.0,34.0,530.0,298.0,81.0,870.0,150.0,32.0,341.0,548.0,135.0,764.0,895.0,89.0,16678.0,661.0,57.0,205.0,1.0,64.0,81.0,366.0,165.0,17.0,190.0
254.0,128.0,46.0,274.0,59.0,321.0,69.0,40.0,591.0,343.0,90.0,944.0,168.0,36.0,373.0,600.0,157.0,851.0,954.0,106.0,19665.0,711.0,62.0,215.0,1.0,69.0,89.0,389.0,173.0,18.0,227.0
269.0,135.0,50.0,297.0,65.0,344.0,79.0,43.0,665.0,379.0,96.0,1018.0,172.0,39.0,408.0,661.0,171.0,914.0,1006.0,111.0,22112.0,772.0,67.0,224.0,1.0,77.0,95.0,411.0,184.0,18.0,227.0
281.0,138.0,50.0,315.0,69.0,363.0,88.0,45.0,733.0,407.0,104.0,1075.0,183.0,42.0,439.0,698.0,195.0,981.0,1048.0,123.0,24953.0,803.0,71.0,239.0,1.0,89.0,96.0,426.0,195.0,18.0,227.0
292.0,140.0,52.0,326.0,78.0,386.0,88.0,45.0,779.0,435.0,115.0,1120.0,195.0,45.0,468.0,740.0,206.0,1033.0,1075.0,128.0,27100.0,838.0,79.0,250.0,1.0,96.0,105.0,446.0,208.0,18.0,307.0
295.0,141.0,58.0,337.0,80.0,405.0,91.0,49.0,830.0,459.0,119.0,1151.0,210.0,49.0,492.0,771.0,218.0,1073.0,1092.0,136.0,29631.0,879.0,83.0,261.0,1.0,109.0,107.0,468.0,213.0,18.0,331.0
